Smiles,ID,IC50
O=C1NN=C(CC2=CC=C(F)C(C(N3CCN(C(C4=NNC(C)=C4)=O)CC3)=O)=C2)C5=CC=CC=C51,Ola-B299,0
O=C1NN=C(CC2=CC=C(F)C(C(N3CCN(C(CC4CC5CCC4C5)=O)CC3)=O)=C2)C6=CC=CC=C61,Ola-B21,0
O=C1NN=C(CC2=CC=C(F)C(C(N3CCN(C(CCCC4=CC=C(OCCO5)C5=C4)=O)CC3)=O)=C2)C6=CC=CC=C61,Ola-B111,0
O=C1NN=C(CC2=CC=C(F)C(C(N3CCN(C(CCC4=CC=C5C(OCCO5)=C4)=O)CC3)=O)=C2)C6=CC=CC=C61,Ola-B111a,0
O=C1NN=C(CC2=CC=C(F)C(C(N3CCN(C(CC4=CC=C(OCCO5)C5=C4)=O)CC3)=O)=C2)C6=CC=CC=C61,Ola-B111b,0
NC(C1=CC=CC=C1OCC2=CC=CC(C(NCCNC(CC3CC4CCC3C4)=O)=O)=C2)=O,A45-B21,0
NC(C1=CC=CC=C1OCC2=CC=CC(C(NCCNC(CCCC3=CC=C(OCCO4)C4=C3)=O)=O)=C2)=O,A45-B111,0
NC(C1=CC=CC=C1OCC2=CC=CC(C(NCCNC(CCC3=CC=C4C(OCCO4)=C3)=O)=O)=C2)=O,A45-B111a,0
NC(C1=CC=CC=C1OCC2=CC=CC(C(NCCNC(CC3=CC=C(OCCO4)C4=C3)=O)=O)=C2)=O,A45-B111b,0
